69974,7848,6,Dreadbone Invader [27286] [7848]
69975,7849,7,Defias Dockmaster [6846] [7849]
69977,7851,7,Belnistrasz [8516] [7851]
69978,7852,7,Felix Whindlebolt [8416] [7852]
69979,7853,4,Tideress [12759] [7853]
69980,7854,6,Putrid Gargoyle [8534] [7854]
69981,7854,6,Boralstone Gargoyle [24624] [7854]
69982,7854,6,Boralstone Skyhunter [24625] [7854]
69983,7854,6,Ebon Gargoyle [27829] [7854]
69984,7855,6,Putrid Shrieker [8535] [7855]
69985,7856,6,Putrid Slayer [8536] [7856]
69986,7856,6,Stonespine [10809] [7856]
69987,7856,6,Gish the Unmoving [10825] [7856]
69988,7857,6,Vengeful Wraith [7374] [7857]
69989,7857,6,Spirit of Wrath [7375] [7857]
69990,7857,6,Eyeless Watcher [8539] [7857]
69991,7857,6,Eldreth Wraith [11474] [7857]
69992,7857,6,Jurion the Deceiver [16248] [7857]
69993,7858,6,Stitched Golem [8545] [7858]
69995,7858,6,Corpulous [29205] [7858]
69996,7858,6,Lumbering Atrocity [30920] [7858]
69997,7858,6,Lumbering Atrocity [31226] [7858]
69998,7859,7,Wildhammer Sentry [7865] [7859]
69999,7859,7,Wildhammer Gryphon Rider [22059] [7859]
70000,7859,7,Northrend Gryphon Rider [27504] [7859]
70001,7859,7,Fordragon Stormtrooper [27673] [7859]
70002,7860,7,Wildhammer Sentry [7865] [7860]
70003,7860,7,Wildhammer Gryphon Rider [22059] [7860]
70004,7860,7,Northrend Gryphon Rider [27504] [7860]
70005,7861,7,Wildhammer Sentry [7865] [7861]
70006,7861,7,Wildhammer Gryphon Rider [22059] [7861]
70007,7861,7,Northrend Gryphon Rider [27504] [7861]
70008,7862,7,Wildhammer Sentry [7865] [7862]
70009,7862,7,Wildhammer Gryphon Rider [22059] [7862]
70010,7862,7,Northrend Gryphon Rider [27504] [7862]
70011,7863,2,Green Wyrmkin [742] [7863]
70012,7863,2,Nightmare Wyrmkin [5280] [7863]
70013,7864,6,Glutton [8567] [7864]
70014,7864,6,Slaughterhouse Protector [12263] [7864]
70015,7864,6,Lieutenant Grummus [13145] [7864]
70017,7864,6,Lieutenant Grummus (2) [32031] [7864]
70018,7865,7,Dark Iron Lookout [8566] [7865]
70019,7866,7,Dark Iron Lookout [8566] [7866]
70020,7867,7,Dark Iron Lookout [8566] [7867]
70021,7868,7,Dark Iron Lookout [8566] [7868]
70022,7869,6,Soldier of the Frozen Wastes [16427] [7869]
70023,7869,6,Soldier of the Frozen Wastes [23561] [7869]
70024,7869,6,Mindless Servant [26536] [7869]
70025,7869,6,Enraged Skeleton [28104] [7869]
70029,7869,6,Skeletal Craftsman [32164] [7869]
70030,7870,7,Falla Sagewind [8418] [7870]
70031,7871,7,Ag'tor Bloodfist [8576] [7871]
70033,7873,7,Atal'alarion [8580] [7873]
70034,7873,7,Grizzle [9028] [7873]
70035,7873,7,Korrak the Bloodrager [12159] [7873]
70037,7873,7,Korrak the Bloodrager [30023] [7873]
70038,7873,7,Korrak the Bloodrager (2) [32027] [7873]
70040,7875,7,Haggrum Bloodfist [8586] [7875]
70041,7876,7,Jediga [8587] [7876]
70042,7889,7,Kadrak [8582] [7889]
70043,7890,3,Plaguehound Runt [8596] [7890]
70044,7891,3,Plaguehound [8597] [7891]
70045,7892,3,Bayne [10356] [7892]
70046,7893,3,Plaguehound Mastiff [8599] [7893]
70047,7893,3,Dreadbeast [16177] [7893]
70048,7894,1,Plaguebat [8600] [7894]
70049,7895,7,Dirania Silvershine [8583] [7895]
70050,7896,1,Noxious Plaguebat [8601] [7896]
70051,7896,1,Frenzied Bat [16036] [7896]
70053,7897,1,Monstrous Plaguebat [8602] [7897]
70054,7897,1,Vampiric Shadowbat [16175] [7897]
70056,7898,1,Carrion Grub [8603] [7898]
70057,7898,10,Mutated Grub [16297] [7898]
70058,7898,1,Silkwing Larva [20747] [7898]
70060,7899,1,Plump Silkwing Larva [21375] [7899]
70061,7900,1,Carrion Devourer [8605] [7900]
70062,7901,7,Iverron [8584] [7901]
70063,7902,7,Yeh'kinya [8579] [7902]
70064,7903,2,Green Scalebane [744] [7903]
70065,7903,2,Nightmare Scalebane [5277] [7903]
70066,7904,7,Kroum [8610] [7904]
70067,7905,7,Alexandra Constantine [8609] [7905]
70068,7906,1,Screecher Spirit [8612] [7906]
70069,7907,7,Ozzie [8613] [7907]
70078,7907,10,Floating Skull [21365] [7907]
70081,7908,9,Mithril Dragonling [8615] [7908]
70082,7909,7,Liv Rizzlefix [8496] [7909]
70083,7910,7,Nethergarde Elite [7851] [7910]
70084,7911,7,Nethergarde Elite [7851] [7911]
70085,7912,7,Nethergarde Elite [7851] [7912]
70086,7913,7,Nethergarde Elite [7851] [7913]
70088,7915,7,Claude Erksine [3545] [7915]
70089,7916,7,Ransin Donner [2943] [7916]
70091,7918,7,Morta'gya the Keeper [8636] [7918]
70092,7919,6,Araj the Summoner [1852] [7919]
70093,7919,6,Ras Frostwhisper [10508] [7919]
70094,7919,6,Balzaphon [14684] [7919]
70095,7919,10,Naxxramas Template [15973] [7919]
70096,7919,6,Naberius [20483] [7919]
70097,7919,7,Tanathal [26173] [7919]
70098,7920,12,Mechanical Chicken [8376] [7920]
70099,7920,10,Cosmetic Mechanical Chicken [29780] [7920]
70100,7921,7,Jes'rimon [8659] [7921]
70104,7929,7,Dark Iron Watchman [8637] [7929]
70105,7929,7,Sleepy Dark Iron Worker [14635] [7929]
70106,7930,7,Dark Iron Watchman [8637] [7930]
70107,7930,7,Sleepy Dark Iron Worker [14635] [7930]
70108,7931,7,Dark Iron Watchman [8637] [7931]
70109,7931,7,Sleepy Dark Iron Worker [14635] [7931]
70110,7932,7,Dark Iron Watchman [8637] [7932]
70111,7932,7,Sleepy Dark Iron Worker [14635] [7932]
70112,7933,1,Pack Kodo [10636] [7933]
70113,7933,1,Gizelton Caravan Kodo [11564] [7933]
70114,7933,1,Refugee Pack Kodo [25775] [7933]
70115,7933,1,Goblin Pack Kodo [26323] [7933]
70116,7934,7,Shylenai [8665] [7934]
70117,7935,7,Lil Timmy [8666] [7935]
70118,7935,7,Ethan [22365] [7935]
70119,7935,7,Bradford Bridenbecker [22985] [7935]
70120,7936,7,Saern Priderunner [8664] [7936]
70121,7937,12,Mechanical Squirrel [2671] [7937]
70122,7949,3,Legion Hound [6071] [7949]
70123,7949,3,Felbeast [8675] [7949]
70124,7949,3,Felhound Minion [9556] [7949]
70125,7949,3,Fel Guardhound [18642] [7949]
70127,7950,3,Massive Infernal [8680] [7950]
70129,7950,3,Infernal Siegebreaker [18946] [7950]
70130,7950,3,Hand of the Highlord [19214] [7950]
70131,7950,3,Blazing Infernal [25860] [7950]
70132,7950,10,Inert Portal [26254] [7950]
70133,7950,10,Cyclone [31869] [7950]
70134,7951,7,Outfitter Eric [8681] [7951]
70135,7952,7,Knaz Blunderflame [8679] [7952]
70136,7969,7,Jubie Gadgetspring [8678] [7969]
70137,7970,3,Felguard Elite [8717] [7970]
70138,7970,7,Taragaman the Hungerer [11520] [7970]
70139,7970,3,Felguard Marauder [31527] [7970]
70140,7970,3,Felguard Marauder [32393] [7970]
70141,7971,6,Amnennar the Coldbringer [7358] [7971]
70142,7971,6,Master Summoner Zarod [30746] [7971]
70143,7972,3,Wild Fel Stalker [18847] [7972]
70144,7974,2,Wyrmkin Dreamwalker [743] [7974]
70145,7974,2,Jademir Oracle [5317] [7974]
70146,7974,2,Nightmare Suppressor [8497] [7974]
70147,7974,2,Emeraldon Oracle [12476] [7974]
70148,7974,2,Verdantine Oracle [12478] [7974]
70149,7975,2,Jade [1063] [7975]
70150,7975,2,Morphaz [5719] [7975]
70151,7976,2,Scalebane Captain [745] [7976]
70152,7976,2,Lord Captain Wyrmak [14445] [7976]
70153,7989,7,Auctioneer Redmuse [8720] [7989]
70154,7990,7,Auctioneer Buckler [8671] [7990]
70156,7990,7,Auctioneer Grum [15518] [7990]
70157,7991,7,Auctioneer Chilton [8670] [7991]
70158,7992,7,Auctioneer Fitch [8719] [7992]
70159,7993,7,Auctioneer Beardo [8661] [7993]
70160,7993,7,Auctioneer Graves [15677] [7993]
70161,7993,7,Auctioneer O'reely [15681] [7993]
70162,7994,7,Auctioneer Epitwee [8721] [7994]
70163,7995,7,Auctioneer Leeka [8672] [7995]
70165,7995,7,Auctioneer Bernal [15680] [7995]
70166,7995,7,Auctioneer Naxxremis [15683] [7995]
70167,7996,7,Auctioneer Golothas [8723] [7996]
70168,7996,7,Auctioneer Cazarez [15679] [7996]
70169,7997,7,Auctioneer Tolon [8669] [7997]
70170,7997,7,Auctioneer Silva'las [15678] [7997]
70171,7998,7,Auctioneer Gullem [8722] [7998]
70172,7999,7,Auctioneer Stampi [8674] [7999]
70173,7999,7,Rashere Pridehoof [20250] [7999]
70174,7999,10,Unstable Shroom [20479] [7999]
70175,7999,10,Rancid Mushroom [22250] [7999]
70176,8000,7,Auctioneer Wabang [8724] [8000]
70177,8001,7,Auctioneer Thathung [8673] [8001]
70178,8001,7,Auctioneer Thathung [31430] [8001]
70179,8009,7,Vazario Linkgrease [8738] [8009]
70180,8010,7,Buzzek Bracketswing [8736] [8010]
70181,8011,7,Xiggs Fuselighter's Flyingmachine [8446] [8011]
70182,8011,10,Doctor Weavil's Flying Machine [15553] [8011]
70183,8011,9,Toshley Flying Machine [22089] [8011]
70184,8012,7,Linken [8737] [8012]
70185,8013,1,Mosshoof Runner [8759] [8013]
70186,8014,1,Elder Moss Creeper [2348] [8014]
70187,8014,1,Timberweb Recluse [8762] [8014]
70188,8014,1,Cave Creeper [8933] [8014]
70189,8014,1,Sand Skitterer [11738] [8014]
70190,8015,1,Fledgling Chimaera [4031] [8015]
70191,8029,7,Henry Stern [8696] [8029]
70193,8050,1,Starving Snickerfang [5984] [8050]
70194,8050,1,Scarlet Farm Hound [28766] [8050]
70195,8053,10,Avatar of Hakkar [8443] [8053]
70196,8054,7,Seinrick Coulthane [8777] [8054]
70197,8055,6,Mordresh Fire Eye [7357] [8055]
70198,8055,6,Frost Cage Skeleton [24621] [8055]
70199,8055,6,Frost Cage Reaver [24622] [8055]
70200,8055,6,Frosty Bones [24623] [8055]
70201,8055,6,Malmortis [28948] [8055]
70202,8055,6,Reanimated Miner [31843] [8055]
70203,8069,7,Deckhand Moishe [2778] [8069]
70204,8089,7,Karm Ironquill [372] [8089]
70206,8129,1,Uhk'loc [6585] [8129]
70211,8169,7,Muuran [8878] [8169]
70212,8170,7,Thaurissan Firewalker [7037] [8170]
70213,8171,7,Royal Historian Archesonus [8879] [8171]
70214,8172,4,Deviate Lasher [5055] [8172]
70215,8173,1,Deviate Python [8886] [8173]
70216,8174,1,Deviate Python [8886] [8174]
70217,8175,7,A tormented voice [8887] [8175]
70219,8177,4,Ragereaver Golem [8906] [8177]
70220,8177,4,Phalanx [9502] [8177]
70221,8178,9,Wrath Hammer Construct [8907] [8178]
70222,8178,4,Runic Battle Golem [26284] [8178]
70223,8179,4,Molten War Golem [8908] [8179]
70224,8180,3,Bloodhound [8921] [8180]
70225,8181,3,Bloodhound Mastiff [8922] [8181]
70226,8182,1,Dredge Worm [8925] [8182]
70227,8183,10,Plaguewing Slug [16233] [8183]
70228,8184,1,Burrowing Thundersnout [8928] [8184]
70229,8185,7,Innkeeper Heather [8931] [8185]
70230,8186,7,Christopher Hewen [8934] [8186]
70231,8189,7,Pet Bomb [8937] [8189]
70233,8189,9,Boom Bot [19692] [8189]
70235,8190,7,Innkeeper Renee [5688] [8190]
70236,8191,7,Innkeeper Trelayne [6790] [8191]
70238,8229,7,Gershala Nightwhisper [8997] [8229]
70239,8249,2,Firemane Ash Tail [4331] [8249]
70240,8249,2,Black Wyrmkin [7041] [8249]
70241,8249,2,Rage Talon Flamescale [10083] [8249]
70242,8269,5,Molten Giant [11658] [8269]
70243,8270,4,Panzor the Invincible [8923] [8270]
70244,8271,1,Hedrum the Creeper [9032] [8271]
70245,8271,1,Dreadfang Lurker [18466] [8271]
70246,8289,4,Warbringer Construct [8905] [8289]
70247,8309,2,Firemane Flamecaller [4334] [8309]
70248,8309,2,Flamescale Wyrmkin [7043] [8309]
70249,8309,2,Rage Talon Fire Tongue [10372] [8309]
70250,8309,2,Rookery Hatcher [10683] [8309]
70251,8310,2,Firemane Scalebane [4328] [8310]
70253,8310,2,Rage Talon Captain [10371] [8310]
70254,8310,2,Death Talon Flamescale [12463] [8310]
70255,8310,0,Morph Firemane Scalebane [12537] [8310]
70256,8311,2,Firemane Devourer [4333] [8311]
70257,8311,2,Disciple of Shadron [30688] [8311]
70258,8311,2,Acolyte of Shadron [31218] [8311]
70261,8312,2,Red Wyrmkin [1046] [8312]
70262,8313,2,Red Scalebane [1047] [8313]
70263,8313,2,Ruby Guardian [27725] [8313]
70264,8314,2,Wyrmkin Firebrand [1049] [8314]
70265,8315,2,Scalebane Royal Guard [1050] [8315]
70266,8316,2,Cobalt Mageweaver [7437] [8316]
70267,8317,2,Occulus [8196] [8317]
70268,8317,2,Brazen [18725] [8317]
70269,8318,2,Tick [8198] [8318]
70270,8329,7,Ambassador Flamelash [9156] [8329]
70271,8330,7,Shadowmage Vivian Lagrave [9078] [8330]
70272,8331,7,Warlord Goretooth [9077] [8331]
70273,8332,7,Hierophant Theodora Mulvadania [9079] [8332]
70274,8333,7,Lexlort [9080] [8333]
70275,8334,7,Galamav the Marksman [9081] [8334]
70276,8335,7,Thal'trak Proudtusk [9082] [8335]
70277,8349,7,Razal'blade [9083] [8349]
70278,8350,7,Thunderheart [9084] [8350]
70279,8351,7,Initiate Amakkar [9085] [8351]
70280,8352,7,Grunt Gargal [9086] [8352]
70281,8352,7,Karang Amakkar [12757] [8352]
70282,8353,7,Sraaz [9099] [8353]
70283,8354,7,Jenal [9047] [8354]
70284,8355,7,Ghede [9076] [8355]
70285,8356,7,Bashana Runetotem [9087] [8356]
70286,8369,9,Peacekeeper Security Suit [6230] [8369]
70287,8369,9,Rig Technician [24870] [8369]
70288,8389,4,Rotting Behemoth [1812] [8389]
70289,8389,4,Warpwood Moss Flayer [7100] [8389]
70290,8389,4,Branch Snapper [10641] [8389]
70291,8390,7,The Behemoth [8924] [8390]
70292,8390,6,Gri'lek [15082] [8390]
70293,8391,10,Bloodpetal Pest [9157] [8391]
70294,8392,1,Saltstone Gazer [4150] [8392]
70295,8395,4,Stone Guardian [6560] [8395]
70296,8409,4,Cinder Elemental [17003] [8409]
70297,8409,4,Living Fire [18109] [8409]
70298,8409,12,Scorchling [25706] [8409]
70299,8409,4,Summer Scorchling [26401] [8409]
70300,8409,4,Festival Scorchling [26520] [8409]
70301,8410,1,Fledgling Pterrordax [9165] [8410]
70302,8411,1,Pterrordax [9166] [8411]
70303,8411,1,Frightwing [21900] [8411]
70304,8412,1,Frenzied Pterrordax [9167] [8412]
70305,8413,7,Larion [9118] [8413]
70306,8429,7,Sha'ni Proudtusk [9136] [8429]
70307,8430,7,Muigin [9119] [8430]
70308,8449,7,Quentin [9238] [8449]
70309,8469,1,Warhorse [9158] [8469]
70310,8469,1,Argent Warhorse [16509] [8469]
70311,8469,1,Skarloc's Warhorse [25190] [8469]
70312,8469,1,Startled Warhorse [26833] [8469]
70313,8470,1,Tavgren's Kodo [18492] [8470]
70314,8471,2,Nal'taszar [4066] [8471]
70315,8471,2,Sprite Dragon [5276] [8471]
70316,8471,2,Eldreth Darter [14398] [8471]
70317,8472,1,Tethis [730] [8472]
70318,8472,1,Gundrak Raptor [29334] [8472]
70320,8474,7,Williden Marshal [9270] [8474]
70322,8476,7,Hol'anyee Marshal [9271] [8476]
70323,8477,7,Spark Nilminer [9272] [8477]
70324,8478,7,J.D. Collie [9117] [8478]
70325,8478,7,Tinky Stabberson [26900] [8478]
70326,8479,7,Petra Grossen [9273] [8479]
70327,8489,7,Milly Osworth [9296] [8489]
70328,8509,1,Incendosaur [9318] [8509]
70329,8510,1,Young Diemetradon [9162] [8510]
70330,8511,1,Diemetradon [9163] [8511]
70331,8512,1,Elder Diemetradon [9164] [8512]
70333,8549,4,Swirling Vortex [9377] [8549]
70334,8550,4,Rumbler [2752] [8550]
70335,8550,4,Enraged Rock Elemental [2791] [8550]
70336,8550,4,Land Rager [5465] [8550]
70337,8550,4,Desert Rumbler [11746] [8550]
70338,8569,7,Boss Copperplug [9336] [8569]
70339,8570,2,Onyxia [10184] [8570]
70341,8572,7,Bluffwatcher [3084] [8572]
70342,8573,10,Spawn of Bael'Gar [9436] [8573]
70343,8574,2,Sleeping Dragon [9417] [8574]
70344,8574,2,Hemathion [18692] [8574]
70345,8574,2,Blackscale [21497] [8574]
70346,8574,2,Obsidian Consort [23062] [8574]
70347,8575,3,Jadefire Rogue [7106] [8575]
70348,8589,7,Chieftain Bloodmaw [9462] [8589]
70349,8589,7,Overlord Ror [9464] [8589]
70350,8589,7,Stillpine Defender [17432] [8589]
70351,8589,10,Stillpine Defender Corpse [17437] [8589]
70352,8589,7,Stillpine Hunter [17439] [8589]
70353,8589,7,Stillpine Raider [17495] [8589]
70354,8590,10,Warsong Gulch Herald [14645] [8590]
70355,8591,7,Dark Keeper Vorfalk [9437] [8591]
70356,8592,7,Dark Keeper Bethek [9438] [8592]
70357,8593,7,Dark Keeper Uggel [9439] [8593]
70358,8594,7,Dark Keeper Zimrel [9441] [8594]
70359,8595,7,Dark Keeper Ofgut [9442] [8595]
70360,8596,7,Dark Keeper Pelver [9443] [8596]
70361,8597,7,Dark Guard [9445] [8597]
70362,8598,7,Mosshide Trapper [1011] [8598]
70363,8598,7,Woodpaw Mongrel [5249] [8598]
70365,8610,3,Solenor the Slayer [14530] [8610]
70366,8610,3,Solenor the Slayer [14530] [8610]
70367,8610,3,Gorgannon [17300] [8610]
70368,8610,3,Nightlord Malphas [18838] [8610]
70369,8610,3,Dread Overlord [18862] [8610]
70370,8610,3,Dreadcaller [19434] [8610]
70371,8610,3,Dead Overlord [20147] [8610]
70372,8611,3,Lord Banehollow [9516] [8611]
70373,8611,3,Dreadwarden [19744] [8611]
70374,8611,3,Nathrezim Surveyor [19854] [8611]
70376,8611,3,Lothros [21928] [8611]
70377,8612,3,Pentatharon [20215] [8612]
70378,8629,7,Shadow of Lexlort [9539] [8629]
70379,8630,7,Wenikee Boltbucket [9316] [8630]
70380,8631,7,Rilli Greasygob [9317] [8631]
70381,8632,7,Amie Pierce [6732] [8632]
70382,8632,7,Shellene [14497] [8632]
70383,8633,7,Innkeeper Shul'kar [9356] [8633]
70384,8634,7,Innkeeper Adegwa [9501] [8634]
70385,8649,7,Horde Defender [9457] [8649]
70388,8652,7,Plugger Spazzring [9499] [8652]
70389,8653,7,Horde Axe Thrower [9458] [8653]
70390,8654,7,Private Rocknot [9503] [8654]
70391,8655,7,Watchman Doomgrip [9476] [8655]
70392,8656,7,Maxwort Uberglint [9536] [8656]
70393,8657,7,Arathandris Silversky [9528] [8657]
70394,8658,7,Hurley Blackbreath [9537] [8658]
70395,8659,7,Enohar Thunderbrew [9540] [8659]
70396,8659,7,Adventurous Dwarf [28604] [8659]
70397,8660,7,Maybess Riverbreeze [9529] [8660]
70398,8661,7,Blackbreath Crony [9541] [8661]
70399,8662,7,Blackbreath Crony [9541] [8662]
70400,8663,7,Blackbreath Crony [9541] [8663]
70401,8664,7,High Executioner Nuzrak [9538] [8664]
70402,8665,7,Yuka Screwspigot [9544] [8665]
70403,8666,7,Cawind Trueaim [9548] [8666]
70404,8666,7,Zinyen Swiftstrider [20917] [8666]
70405,8667,7,Ribbly Screwspigot [9543] [8667]
70406,8668,7,Borand [9549] [8668]
70407,8669,7,Furmund [9550] [8669]
70408,8670,7,Starn [9551] [8670]
70409,8671,7,Zanara [9552] [8671]
70410,8672,7,Nadia Vernon [9553] [8672]
70411,8673,7,Grim Patron [9545] [8673]
70412,8674,7,Grim Patron [9545] [8674]
70413,8675,7,Grim Patron [9545] [8675]
70414,8676,7,Grim Patron [9545] [8676]
70415,8677,7,Mu'uta [9555] [8677]
70416,8678,7,Guzzling Patron [9547] [8678]
70417,8679,7,Guzzling Patron [9547] [8679]
70418,8680,7,Guzzling Patron [9547] [8680]
70419,8681,7,Hammered Patron [9554] [8681]
70420,8682,7,Hammered Patron [9554] [8682]
70421,8683,7,Hammered Patron [9554] [8683]
70422,8684,7,Hammered Patron [9554] [8684]
70423,8685,7,Marshal Maxwell [9560] [8685]
70424,8686,6,Anger'rel [9035] [8686]
70425,8687,6,Doom'rel [9039] [8687]
70426,8688,6,Dope'rel [9040] [8688]
70427,8689,6,Gloom'rel [9037] [8689]
70428,8690,6,Hate'rel [9034] [8690]
70429,8691,6,Seeth'rel [9038] [8691]
70430,8692,6,Vile'rel [9036] [8692]
70431,8693,7,Jalinda Sprig [9561] [8693]
70432,8694,7,Helendis Riverhorn [9562] [8694]
70433,8695,7,Mayara Brightwing [9565] [8695]
70434,8696,7,Ragged John [9563] [8696]
70435,8696,6,Buried Prisoner [27282] [8696]
70436,8697,7,Grark Lorkrub [9520] [8697]
70437,8698,7,Franclorn Forgewright [8888] [8698]
70438,8699,7,Blackrock Ambusher [9522] [8699]
70439,8700,7,Blackrock Ambusher [9522] [8700]
70440,8701,7,Blackrock Ambusher [9522] [8701]
70441,8702,7,Blackrock Ambusher [9522] [8702]
70442,8703,7,Commander Gor'shak [9020] [8703]
70443,8704,7,Fineous Darkvire [9056] [8704]
70444,8705,7,Princess Moira Bronzebeard [8929] [8705]
70445,8706,7,Twilight's Hammer Executioner [9398] [8706]
70446,8707,7,Marshal Windsor [9023] [8707]
70447,8708,7,Kharan Mighthammer [9021] [8708]
70448,8709,7,Dughal Stormwing [9022] [8709]
70449,8710,7,Franclorn's Spirit [9542] [8710]
70450,8711,2,Overlord Wyrmthalak [9568] [8711]
70451,8711,2,Onyxian Warder [12129] [8711]
70453,8712,2,Flamesnorting Whelp [1044] [8712]
70455,8714,4,Air Spirit [5898] [8714]
70456,8714,4,Whirlwind Ripper [11576] [8714]
70457,8714,4,Spirit of Air [17180] [8714]
70458,8714,4,Aspect of Air [17436] [8714]
70459,8714,4,Syth Arcane Elemental [19205] [8714]
70461,8714,4,Steam Ripper [24600] [8714]
70462,8714,4,Living Geyser [24602] [8714]
70463,8714,4,Ahunite Frostwind [25757] [8714]
70465,8714,4,Bound Air Elemental [30418] [8714]
70467,8715,4,Gusting Vortex [8667] [8715]
70468,8715,4,Dust Stormer [11744] [8715]
70469,8715,4,Storming Vortex [28547] [8715]
70471,8716,4,Living Storm [9397] [8716]
70472,8716,4,Blizzard Elemental [10989] [8716]
70473,8716,4,Cyclone Warrior [11745] [8716]
70474,8716,4,Hoary Templar [15212] [8716]
70476,8716,4,Whispering Wind [30848] [8716]
70477,8716,4,Blizzard Elemental (2) [31925] [8716]
70478,8717,7,Gaeriyan [9299] [8717]
70479,8718,7,Anvilrage Footman [8892] [8718]
70482,8749,7,Anvilrage Captain [8903] [8749]
70483,8750,7,Anvilrage Guardsman [8891] [8750]
70485,8751,7,Anvilrage Marshal [8898] [8751]
70486,8752,7,Anvilrage Medic [8894] [8752]
70487,8753,7,Anvilrage Officer [8895] [8753]
70488,8754,7,Anvilrage Overseer [8889] [8754]
70489,8754,7,Anvilrage Taskmaster [24818] [8754]
70490,8755,7,Anvilrage Reservist [8901] [8755]
70491,8756,7,General Angerforge [9033] [8756]
70492,8757,7,Anvilrage Soldier [8893] [8757]
70493,8758,7,Anvilrage Warden [8890] [8758]
70494,8758,7,Anvilrage Enforcer [24819] [8758]
70495,8759,7,Golem Lord Argelmach [8983] [8759]
70496,8760,7,Gorosh the Dervish [9027] [8760]
70497,8761,7,High Interrogator Gerstahn [9018] [8761]
70498,8762,7,Pyromancer Loregrain [9024] [8762]
70499,8763,7,Ironforge Talent Master [9578] [8763]
70500,8764,7,Stormwind Talent Master [9576] [8764]
70501,8765,7,Darnassus Talent Master [9579] [8765]
70502,8766,7,Orgrimmar Talent Master [9580] [8766]
70503,8767,7,Thunder Bluff Talent Master [9581] [8767]
70504,8768,7,Undercity Talent Master [9582] [8768]
70505,8769,2,Lady Katrana Prestor [1749] [8769]
70506,8772,7,Twilight Emissary [8913] [8772]
70507,8773,7,Twilight Bodyguard [8914] [8773]
70508,8774,7,Twilight Emissary [8913] [8774]
70509,8776,7,Twilight Emissary [8913] [8776]
70510,8777,7,Twilight Emissary [8913] [8777]
70511,8778,7,Twilight's Hammer Ambassador [8915] [8778]
70512,8779,7,Twilight's Hammer Ambassador [8915] [8779]
70513,8780,7,Twilight's Hammer Ambassador [8915] [8780]
70515,8782,6,Wailing Banshee [10464] [8782]
70516,8783,6,Death Singer [8542] [8783]
70517,8783,6,Banshee [17905] [8783]
70519,8790,7,Twilight's Hammer Torturer [8912] [8790]
70521,8792,7,Twilight's Hammer Torturer [8912] [8792]
70522,8793,7,Shadowforge Peasant [8896] [8793]
70523,8794,7,Shadowforge Peasant [8896] [8794]
70524,8795,7,Shadowforge Peasant [8896] [8795]
70525,8796,7,Shadowforge Peasant [8896] [8796]
70526,8797,1,Cold Eye Basilisk [690] [8797]
70527,8798,7,Shadowforge Citizen [8902] [8798]
70528,8799,7,Shadowforge Citizen [8902] [8799]
70529,8800,7,Shadowforge Citizen [8902] [8800]
70530,8801,7,Shadowforge Citizen [8902] [8801]
70531,8802,1,Thrashtail Basilisk [1550] [8802]
70532,8803,7,Doomforge Craftsman [8897] [8803]
70533,8804,7,Doomforge Craftsman [8897] [8804]
70534,8805,7,Doomforge Craftsman [8897] [8805]
70535,8806,7,Doomforge Craftsman [8897] [8806]
70536,8807,7,Emperor Dagran Thaurissan [9019] [8807]
70537,8808,1,Vampiric Duskbat [1554] [8808]
70538,8808,1,Vile Bat [3866] [8808]
70539,8809,7,Jalane Ayrole [9584] [8809]
70541,8811,10,Risen Ancient [13496] [8811]
70543,8811,4,Ancient Watcher [31229] [8811]
70544,8811,10,Risen Ancient (2) [32055] [8811]
70545,8812,7,Doomforge Arcanasmith [8900] [8812]
70546,8813,7,Doomforge Arcanasmith [8900] [8813]
70547,8814,7,Doomforge Arcanasmith [8900] [8814]
70548,8815,7,Doomforge Arcanasmith [8900] [8815]
70549,8816,8,Parrot [9600] [8816]
70550,8817,8,Parrot [9600] [8817]
70551,8818,8,Parrot [9600] [8818]
70552,8819,8,Parrot [9600] [8819]
70553,8820,7,Doomforge Dragoon [8899] [8820]
70554,8821,7,Doomforge Dragoon [8899] [8821]
70555,8822,7,Doomforge Dragoon [8899] [8822]
70556,8823,7,Doomforge Dragoon [8899] [8823]
70557,8824,4,Treant Spirit [9601] [8824]
70558,8825,7,Shadowforge Senator [8904] [8825]
70559,8826,7,Shadowforge Senator [8904] [8826]
70560,8827,7,Shadowforge Senator [8904] [8827]
70561,8828,7,Shadowforge Senator [8904] [8828]
70562,8829,7,Laris Geardawdle [9616] [8829]
70564,8831,7,Karna Remtravel [9618] [8831]
70565,8832,7,Torwa Pathfinder [9619] [8832]
70567,8834,10,Sludginn [14433] [8834]
70568,8834,10,Seeping Sludge [20501] [8834]
70569,8837,1,Elder Shardtooth [7445] [8837]
70570,8838,1,Grizzled Ironfur Bear [5272] [8838]
70572,8840,1,Ice Claw Bear [1196] [8840]
70573,8840,1,Rabid Thistle Bear [2164] [8840]
70574,8840,1,Captured Rabid Thistle Bear [11836] [8840]
70575,8841,9,A-Me 01 [9623] [8841]
70576,8842,1,Shardtooth Mauler [7443] [8842]
70577,8842,7,Ruul Snowhoof Bear Form [12819] [8842]
70578,8842,1,Icemaw Bear [29562] [8842]
70579,8842,1,Dead Icemaw Bear [30292] [8842]
70580,8843,1,Young Black Bear [1128] [8843]
70581,8844,1,U'cha [9622] [8844]
70583,8846,7,Grimble [9558] [8846]
70584,8847,7,Grizzlowe [9559] [8847]
70585,8848,7,Frezza [9564] [8848]
