5097,3123,6,错觉狼影
5099,3039,7,索雷尔·石衣
5100,3040,7,菲留斯·旋翼
5101,3041,7,布莱利亚·铁印
5102,3042,7,杜尔曼·钢怒
5103,3043,7,格雷尼尔·钢怒
5106,3044,7,波洛米尔·奥姆森
5107,3045,7,曼高恩·火锤
5108,3049,7,莱纳·火锤
5109,3050,7,米拉·泰恩加德
5110,3046,7,巴瑞姆·贾根斯塔德
5111,3047,7,旅店老板洛雷·火酒
5112,3051,7,吉温娜·火酒
5113,3054,7,凯夫·重锤
5114,3055,7,比尔班·飞钳
5115,3056,7,戴拉·锐矛
5116,3072,7,奥尔明·燃须
5117,3073,7,雷格努斯·雷石
5118,3074,7,布洛冈·石盾
5119,3075,7,海格纳·快斧
5120,3057,7,布雷文·寒钢
5121,3076,7,凯洛米尔·铁手
5122,3077,7,斯克米·金怒
5123,5408,7,布雷塔·金怒
5124,3078,7,索戈纳尔·硬须
5125,3079,7,杜尔金·石盔
5126,3080,7,奥斯兰·石盔
5127,3104,7,费布·钢轴
5128,3105,7,伯布斯·钢轴
5129,3106,7,利塞弗斯·钢轴
5130,3081,7,乔多·钢眉
5132,3107,7,皮斯维克
5133,3082,7,哈瑞克·石鼓
5134,3061,7,约尼维拉·远山
5135,3083,7,斯瓦尔布莱德·远山
5137,3063,7,雷纳·石枝
5138,3064,7,戈维纳·石枝
5139,3084,7,库德拉姆·麦须
5140,3065,7,埃德瑞斯·麦须
5141,3086,7,塞欧杜斯·霜须
5142,3066,7,布莱纳·火崖
5143,3085,7,托德雷·铁矿
5144,3108,7,彬克
5145,10214,7,朱莉·雷线
5146,3109,7,尼特布尔·火花
5147,3089,7,瓦尔加·高炉
5148,3088,7,贝尔杜克·凝眉
5149,3087,7,布兰度尔·铁锤
5150,3068,7,尼莎·火石
5151,3119,7,吉恩
5152,3110,7,宾古斯
5153,3091,7,约莫德·石眉
5154,3069,7,博兰纳·雪衣
5155,3070,7,因格瑞斯·石眉
5156,3071,7,麦瓦·雪衣
5157,3111,7,吉布·草须
5158,3120,7,提尔利·草须
5159,3094,7,达瑞尔·瑞克努索
5160,3095,7,埃姆鲁尔·里克努斯
5161,3096,7,格瑞诺尔·石印
5162,3121,7,坦斯·泥泡
5163,3112,7,巴比克·齿轮
5164,3099,7,格鲁努斯·削钢
5165,3101,7,霍夫丹·黑须
5166,3100,7,奥米尔·火眼
5167,3113,7,芬斯维克
5169,3114,7,泰努斯·毒芽
5170,3103,7,霍迪尔·石刃
5171,3115,7,瑟斯哈特
5172,3116,7,布瑞尔索恩
5173,3122,7,亚历山大·考德尔
5174,3117,7,宾斯匹德
5175,3118,7,考格斯宾
5177,3124,7,塔雷·浆泡
5178,3125,7,苏雷·浆泡
5184,4677,7,塞拉摩哨兵
5185,2851,1,槌头鲨
5186,1557,1,鲨鱼
5188,3128,7,伽雷尔
5189,3129,7,瑟拉姆
5190,3130,7,迈瑞尔·普莱森斯
5191,3131,7,沙鲁蒙
5193,3133,7,瑞贝卡·拉弗林
5194,207,1,黑色骑乘用狼
5195,2328,1,棕毛座狼
5196,2320,1,灰色座狼
5197,2326,1,红毛座狼
5198,1166,1,白毛座狼
5199,3135,7,医师塔博利恩
5200,3143,7,医师海莱娜
5202,3020,9,箭靶
5204,4056,7,药剂师金格
5224,4767,1,黑暗滑行虫
5225,4768,1,黑暗粘液虫
5226,7549,1,黑暗虫
5228,682,10,深色软泥怪
5229,597,7,戈杜尼食人魔
5232,11554,7,戈杜尼蛮兵
5234,11557,7,戈杜尼虐待者
5235,682,10,真菌软泥怪
5236,11559,7,戈杜尼萨满祭司
5237,11558,7,戈杜尼食人魔法师
5238,11533,7,戈杜尼军官
5239,11556,7,戈杜尼大法师
5240,11560,7,戈杜尼术士
5241,11561,7,戈杜尼军阀
5243,4779,7,被诅咒的阿塔莱巨魔
5244,3194,10,祖卡什毒刺蝎
5245,482,10,祖卡什异种蝎
5246,157,10,祖卡什工蝎
5247,2592,10,祖卡什掘洞蝎
5249,8598,7,混血木爪豺狼人
5251,10796,7,木爪捕兽者
5253,543,7,木爪蛮兵
5254,10794,7,木爪秘法师
5255,10795,7,木爪劫掠者
5256,7709,7,阿塔莱战士
5258,10793,7,木爪突击队员
5259,6670,7,阿塔莱巫医
5260,3186,1,格罗多克猿人
5261,6672,7,被奴役的阿塔莱巨魔
5262,3188,1,格罗多克大猩猩
5263,4769,6,阿塔莱木乃伊
5267,4771,6,阿塔莱行尸
5268,3201,1,铁鬃熊
5269,4776,7,阿塔莱祭司
5270,4778,6,阿塔莱食尸者
5271,4773,6,阿塔莱死亡行者
5272,8838,1,铁鬃灰熊
5273,6675,7,阿塔莱高阶祭司
5274,3200,1,铁鬃熊王
5276,8471,2,精龙
5277,7903,2,噩梦刃鳞龙人
5278,2158,2,小精龙
5280,7863,2,噩梦龙族
5283,181,2,噩梦游荡者
5286,165,1,长牙奔跑者
5287,3202,1,长牙嚎叫者
5288,3203,1,疯狂的长牙狼
5291,7569,1,哈卡莱霜翼飞蛇
5292,3207,7,深痕雪人
5293,10944,7,暴怒的巨型深痕雪人
5295,10943,7,暴怒的深痕雪人
5296,3220,7,狂暴的怒痕雪人
5297,3209,7,老年怒痕雪人
5299,3208,7,残忍的怒痕雪人
5300,3210,1,乱羽角鹰兽
5304,10890,1,乱羽翼鹿
5305,3211,1,乱羽鸣天者
5306,6756,1,乱羽角鹰雄兽
5307,2699,1,山谷尖啸者
5308,3204,1,游荡的山谷尖啸者
5312,7553,2,莱萨拉斯
5314,7553,2,范迪姆
5317,7974,2,加德米尔龙族
5319,625,2,加德米尔树木守卫
5320,12509,2,加德米尔卫兵
5327,3215,7,海滩利爪龙虾人
5328,3900,7,海滩龙虾人先知
5331,9135,7,憎世战士
5332,4922,7,憎世御浪者
5333,11258,7,憎世毒蛇守卫
5334,9134,7,憎世侍从
5335,5029,7,憎世尖啸者
5336,11260,7,憎世巫师
5337,11259,7,憎世海妖
5343,11262,7,莎尔莱
5345,1817,7,钻石头
5346,7336,7,潜行者布拉多尔
5347,10889,1,滑翔者安蒂鲁斯
5349,7569,1,阿拉瑟希斯
5350,11142,10,基洛特
5352,706,1,灰腹老熊
5353,19815,7,伊萨里奥斯
5354,2168,4,纳尔利夫
5355,18196,7,火翼防御者
5356,780,1,咆哮者
5357,10037,5,大地行者
5358,12813,5,峭壁巨人
5359,4945,5,海岸巨人
5360,12812,5,深海巨人
5361,10039,5,波涛巨人
5362,10872,7,北泉鹰身人
5363,10873,7,北泉游荡者
5364,10874,7,北泉杀戮者
5366,1352,7,北泉唤风者
5384,5079,7,布罗哈恩·铁桶
5385,6778,7,看守者马哈尔巴
5386,5081,7,助手迪利斯
5387,3596,7,资深探险家麦格拉斯
5388,4838,7,因格
5389,5575,7,勘察员古斯坦
5390,4715,7,圣者帕尔伦纳
5391,4553,7,加林·古瓦德
5392,3396,7,亚尔·锤石
5393,6776,7,军需官朗格尔斯
5394,4897,7,尼卡·血痕
5395,4694,7,费古尔·双刃
5396,4693,7,本迪加斯上尉
5397,4875,7,智者乌泰克
5398,1258,7,瓦鲁格
5399,6695,7,食尸者维萨克
5400,6693,6,泽基斯
5401,6694,7,邪恶的卡萨卡兹
5402,9441,7,赫鲁萨可汗
5403,2410,1,白马坐骑
5406,2408,1,褐色马
5409,7470,1,工蝎群
5411,7217,7,克林科·古德斯迪尔
5412,4695,7,古尔达·蛮鬃
5413,4997,7,弗伦·长须
5414,4341,7,药剂师法奥斯丁
5416,4557,7,间谍玛克森
5418,4342,7,亡灵哨兵莱度斯
5419,141,1,晶鳞蜥蜴
5420,7344,1,晶鳞凝视者
5421,12339,1,晶鳞石化蜥蜴
5422,2414,1,沙漠猎食蝎
5423,10987,1,沙漠鞭尾蝎
5424,10986,1,沙漠疾行蝎
5425,1535,1,饥饿的疱爪土狼
5426,1536,1,疱爪土狼
5427,2609,1,疯狂的疱爪土狼
5428,3248,1,大鹏
5429,7348,1,火鹏
5430,10827,1,炎鹏
5431,7114,1,海浪龟
5432,5127,1,巨型滑浪龟
5434,12192,1,锤头鲨
5435,12193,1,浅海锤头鲨
5441,482,10,哈扎里异种蝎
5450,3194,10,哈扎里毒刺蝎
5451,11093,10,哈扎里群居蝎
5452,11095,10,哈扎里工蝎
5453,11094,10,哈扎里掘洞蝎
5454,3195,1,哈扎里沙行者
5455,92,10,森提帕尔异种蝎
5456,5297,10,森提帕尔毒刺蝎
5457,11107,10,森提帕尔群居蝎
5458,157,10,森提帕尔工蝎
5459,11108,10,森提帕尔掘洞蝎
5460,11079,1,森提帕尔沙行者
5461,5450,4,海元素
5462,5562,4,巨型海元素
5464,3249,7,守卫队长索里加尔
5465,8550,4,陆地暴怒者
5466,10039,5,海滩巨人
5467,12812,5,深海居住者
5469,6910,5,沙丘重击者
5470,12816,5,暴怒的沙丘重击者
5471,11545,7,砂槌食人魔
5472,11544,7,砂槌执行者
5473,12003,7,砂槌食人魔法师
5474,11545,7,砂槌蛮兵
5475,11542,7,砂槌术士
5476,3252,7,卫兵比格斯
5477,10920,7,木棒诺博鲁
5479,3280,7,武神
5480,3287,7,伊尔萨·考宾
5481,3386,4,灌木露水收集者
5482,3281,7,斯蒂芬·雷百克
5483,3288,7,艾瑞卡·塔特
5484,3282,7,本杰明修士
5485,9014,4,灌木塑根者
5489,3283,7,乔舒修士
5490,1086,4,长瘤的灌木兽
5491,3284,7,虔诚的亚瑟
5492,3289,7,纯洁的凯瑟琳
5493,3285,7,阿诺德·利兰
5494,3290,7,凯瑟琳·利兰
5495,3291,7,厄苏拉·德林
5496,3286,7,山达尔
5497,3292,7,詹妮亚·坎农
5498,19803,7,艾尔莎林
5499,3295,7,莉琳希亚·夜风
5500,3298,7,泰兰希尔
5501,3299,7,凯尔布鲁斯
5502,3296,7,莎拉米尔
5503,3297,7,艾达伊斯
5504,3300,7,沙德拉斯·月树
5505,3301,7,塞瑞德兰
5506,3302,7,玛尔德利恩
5508,3304,7,斯塔诺尔·火踵
5509,3305,7,卡斯鲁姆·斧拳
5510,3306,7,苏尔曼·火崖
5511,3307,7,瑟鲁姆·深炉
5512,3311,7,凯塔·深炉
5513,3308,7,吉尔曼·石手
5514,3313,7,布鲁克·石衣
5515,3312,7,恩瑞斯·锐矛
5516,3309,7,奥菲尔·铁须
5517,3310,7,索尔芬·石盾
5518,3314,7,利廉姆·火轴
5519,3315,7,比利巴布·旋轮
5520,3316,7,斯巴克尔
5523,6269,1,群居科多兽
5543,3371,7,克拉莉斯·弗斯特
5546,4550,7,步兵祖乌尔
5547,4548,7,步兵萨尔拉克
5564,3449,7,西蒙·坦纳尔
5565,3448,7,基利安·坦纳尔
5566,3445,7,塔尼莎
5567,3444,7,塞拉多斯
5568,6926,7,被抓住的麻疯侏儒
5569,3457,7,菲斯巴恩
5570,3458,7,布鲁克·麦须
5591,3508,7,达尔
5592,3511,7,托克卡尔
5593,3519,7,卡塔尔
5594,7215,7,炼金师匹斯特苏格
5595,3524,7,铁炉堡守卫
5597,3546,7,步兵库马克
5598,6590,7,阿塔莱流放者
5599,3550,7,康·黄眼
5600,4860,7,戴兹帕可汗
5601,9433,7,杰恩可汗
5602,9427,7,沙卡可汗
5603,3564,7,步兵摩卡
5605,3591,7,蒂萨·马丁
5606,3604,7,高玛
5607,338,7,罗杰
5608,221,7,亚明
5609,3605,7,扎祖
5610,7137,7,考基什
5611,3606,7,酒吧老板莫拉格
5612,3607,7,吉姆瑞兹·黑轮
5613,3608,7,多尤达
5614,3609,7,萨洛克
5615,5571,7,废土游荡者
5616,5532,7,废土窃贼
5617,5530,7,废土暗法师
5618,5568,7,废土强盗
5620,3638,7,调酒师温塔尔
5622,4688,7,盎格库尔
5623,5573,7,废土刺客
5624,10699,6,幽暗城守护者
5634,3874,7,拉普索迪·铁铲
5635,7005,7,弗斯塔德·蛮锤
5636,7007,7,狮鹫管理员沙拉克·鹰斧
5637,3756,7,罗顿·石锤
5638,3757,7,克雷迪格·安戈尔
5639,3758,7,克拉文·德洛克
5640,3759,7,科尔丹
5641,3760,7,塔卡塔·钢刃
5642,3789,7,瓦拉里尔·屠魔者
5643,3790,7,泰拉尼斯·玛雷姆
5644,3791,7,黛琳达·玛雷姆
5645,6413,7,沙怒剥皮者
5646,6411,7,沙怒掷斧者
5647,6415,7,沙怒猎头者
5648,6419,7,沙怒暗影法师
5649,6423,7,沙怒饮血者
5650,6421,7,沙怒巫医
5651,6228,7,帕特里克·加瑞特
5652,3019,9,幽暗城练习假人
5653,3853,7,泰勒尔
5654,3854,7,爱德华
5655,3864,7,罗伯特·高索姆
5656,3862,7,理查德·范·布朗特
5657,3861,7,玛拉·弗勒
5658,3860,7,克洛伊·卡萨斯
5659,3859,7,安德鲁·哈特威尔
5660,3863,7,瑞雷·沃克
5661,3876,7,马拉奇修士
5662,3879,7,豪瑟尔中士
5663,3882,7,塔维斯特·博斯克
5664,3880,7,埃尔丁·帕提德
5665,3883,7,奥里萨·布雷尔
5666,3899,7,冈瑟尔的幻影
5667,3944,7,温雅·玛山德
5668,4004,7,玛蒂·奥雷德
5669,4010,7,海伦娜·阿特伍德
5670,4005,7,埃德瑞克·基里安
5675,3948,7,凯伦丁·哈加尔
5677,10923,3,魅魔
5679,4009,7,利斯塔·班克劳弗特
5680,3976,7,被俘虏的男人
5681,3980,7,被俘虏的女人
5682,3981,7,达林·弗治维特
5683,3989,7,科马·韦拉德
5685,829,6,被俘虏的食尸鬼
5686,2676,6,被俘虏的僵尸
5687,1693,6,被俘虏的憎恶
5688,8190,7,旅店老板瑞尼
5690,4007,7,克莱德·凯林
5691,4028,7,达林·弗治维特的镜像
5692,4029,7,科马·韦拉德的幻像
5693,4020,7,高德瑞克·法杉
5694,5076,7,高阶巫师安多玛斯
5695,4039,7,范斯·安德格鲁姆
5696,4050,7,杰勒德·阿博纳斯
5697,4054,7,瑟雷萨
5698,4052,7,乔安娜·怀特豪尔
5699,4053,7,莱昂娜·萨普
5700,4057,7,萨曼塔·沙克尔顿
5701,4058,7,塞琳娜·匹克曼
5702,4059,7,耶瑟莉·普鲁特
5703,4060,7,维妮弗蕾德·科尔文
5704,4061,7,埃迪安·巴特莱特
5705,4062,7,维克多·巴索洛姆
5706,4063,7,达维特·希克森
5707,4064,7,雷金纳德·格瑞姆斯弗特
5708,4065,1,哈卡的后代
5709,7806,2,伊兰尼库斯的阴影
5710,6708,7,预言者迦玛兰
5711,6709,6,可悲的奥戈姆
5712,6699,6,祖罗
5713,6698,6,加什尔
5714,6700,6,洛若尔
5715,6702,6,胡库
5716,6701,6,祖罗尔
5717,6707,6,米杉
5718,7553,2,洛索斯
5719,7975,2,摩弗拉斯
5720,6375,2,德拉维沃尔
5721,7553,2,德姆塞卡尔
5722,9584,2,哈扎斯
5723,1555,9,瓦鲁格的活动假人
5724,4107,7,埃格隆·卡加尔
5725,10192,7,亡灵卫兵伦德玛克
5726,850,3,耶瑟莉的地狱猎犬
5727,2346,3,耶瑟莉的梦魇
5728,10923,3,耶瑟莉的魅魔
5729,1130,3,耶瑟莉的虚空行者
5730,4449,3,耶瑟莉的小鬼
5731,4108,7,药剂师瓦里安
5732,4109,7,药剂师卡崔娜
5733,4110,7,药剂师里卡努斯
5734,4111,7,药剂师基佛
5735,3980,7,笼中的女性人类
5736,3976,7,笼中的男性人类
5738,4116,7,笼中的男性矮人
5739,134,8,笼中的松鼠
5741,328,8,笼中的兔子
5742,901,8,笼中的蟾蜍
5743,856,8,笼中的绵羊
5744,4120,7,塞德瑞克·斯塔姆比尔
5747,4123,7,海普斯巴恩·塞迪维克
5748,7689,7,基利恩·萨纳森
5749,4175,7,凯拉·斯密瑟
5750,4176,7,吉娜·朗恩
5752,4692,7,麦尔金斯下士
5753,4149,7,马尔萨·斯坦恩
5754,4150,7,赞恩·布拉德弗
5755,4312,1,剧毒飞蛇
5756,2706,1,变异剧毒风蛇
5757,4177,7,莉蕾
5758,4178,7,雷欧·萨恩
5759,4179,7,妮拉
5760,4426,3,魔王阿兹雷索克
5761,1084,4,变异蹒跚者
5762,4305,1,弱毒飞蛇
5763,470,10,噩梦软浆怪
5765,4209,7,鲁赞
5766,2278,1,草原幼狮
5767,4289,7,纳尔帕克
5768,4290,7,厄布鲁
5769,4519,7,大德鲁伊哈缪尔·符文图腾
5770,4513,7,纳拉·蛮鬃
5771,4696,7,祖格卡
5772,4427,3,魔王阿兹雷索克的幻影
5773,4428,7,祖格卡的幻影
5774,207,1,骑乘用狼
5775,4256,4,永生者沃尔丹
5780,4266,10,克隆软浆怪
5781,10056,10,异种爬行者的卵
5782,4271,7,科瑞多尔
5783,4291,7,卡尔丹·暗月
5784,4288,7,瓦多尔
5785,2163,7,海特拉什
5786,275,7,断矛
5787,6692,7,执行者埃米尔冈德
5792,10989,7,拖车管理员米格林
5797,4345,7,艾恩·流水
5798,4346,7,索拉·羽月
5799,4348,7,汉娜·刃叶
5800,4347,7,马库斯·拜尔
5806,9590,4,树人盟友
5807,1973,1,扫荡者
5808,9444,7,科卡尼斯
5809,4592,7,指挥官萨拉菲尔
5810,4391,7,犹塞克
5811,4350,7,卡玛瑞
5812,4351,7,图米
5814,4353,7,旅店老板苏贝克
5815,4354,7,库古尔
5816,4355,7,卡提斯
5817,4356,7,史穆拉
5819,4378,7,米尔雷·特雷曼恩
5820,4379,7,基里安·摩尔
5821,4381,7,舍尔顿·冯·克罗伊
5822,4594,7,斯考恩
5823,2491,1,死亡毒蝎
5824,1346,7,獠牙队长
5826,6113,7,吉欧洛德·杂斑
5827,1308,1,布隆塔斯
5828,4424,1,狮王休玛
5829,2713,1,土狼斯诺特
5830,10876,7,莱丝塔伦
5831,6084,1,迅鬃斑马
5832,6085,1,雷蹄蜥蜴
5833,10933,1,狂暴的玛尔戈
5834,2702,1,天空之刃艾泽里
5835,4593,7,工头葛瑞尔斯
5836,7049,7,技师维尔雷格
5837,4874,7,石臂
5838,9448,7,断矛
5839,7793,7,黑铁地质学家
5840,7796,7,黑铁锻造师
5841,9533,7,石枪
5842,1337,1,“跳跃者”塔克
5843,487,7,奴隶工
5844,7789,7,黑铁奴隶贩子
5846,7798,7,黑铁工头
5847,4595,7,赫金·石须
5848,4597,7,玛尔金·麦酒
5849,4596,7,矿工弗雷姆
5850,1070,4,炽热元素
5851,4598,7,基洛戈·锤趾队长
5852,5488,4,地狱元素
5853,5747,4,温和的作战傀儡
5854,10801,9,重型作战傀儡
5855,2075,4,熔岩元素
5856,4456,1,晶网蜘蛛
5857,4457,1,灼热熔岩蜘蛛
5858,7510,1,巨型熔岩蜘蛛
5859,6114,7,哈格
5860,7821,7,暮光黑暗萨满祭司
5861,7825,7,暮光火焰卫士
5862,7830,7,暮光地占师
5863,6116,7,土地祭司古科罗克
5864,6117,7,斯文格加特·矛鬃
5865,1043,1,迪舒
5868,4467,8,Evil Squirrel
5870,4727,7,克隆德
5871,4525,7,拉卡
5873,4588,11,石肤图腾
5874,4588,11,大地之力图腾
5875,4492,7,甘鲁尔·血眼
5878,4521,7,索恩格瑞姆·火眼
5879,4683,11,火焰新星图腾
5880,10171,7,安苏瓦
5881,1988,4,被诅咒的塞卡摩
5882,4524,7,皮菲瑞多
5883,4522,7,恩尤
5884,4526,7,迈安
5885,4523,7,迪诺
5886,4528,7,格乌恩·法隆
5887,4532,7,坎纳甘·地鸣
5888,4533,7,鸦羽先知
5889,1128,4,红云地灵
5890,1128,4,红石地灵
5891,12110,4,大地之魂
5892,4534,7,希尔恩·火结
5893,2172,4,火焰之魂
5894,5493,4,堕落的水之魂
5895,525,4,水之魂
5896,4607,4,火灵
5897,5492,4,堕落的水灵
5898,8714,4,空气之魂
5899,4536,7,布瑞恩
5900,4537,7,泰尔夫·祖拉姆
5901,4538,7,水之先知伊斯伦
5902,5187,4,空气之魂
5903,14945,7,纳克斯·血怒
5905,4541,7,普拉特·白云
5906,4542,7,萨尼斯·织火
5907,4543,7,卡纳尔·菲斯
5908,4544,7,步兵多格兰
5909,4545,7,卡祖尔
5910,4546,7,赞卡沙
5911,4547,7,步兵劳格玛
5912,1267,2,变异精灵龙
5913,4588,11,战栗图腾
5914,3006,10,变异梦魇
5915,4599,7,拉文诺克修士
5916,11356,7,哨兵阿玛拉珊
5917,4558,7,克拉拉·查尔斯
5919,4588,11,石肤图腾 II
5920,4588,11,石肤图腾 III
5921,4588,11,大地之力图腾 II
5922,4588,11,大地之力图腾 III
5923,4587,11,清毒图腾
5924,4587,11,净化图腾
5925,4590,11,根基图腾
5926,4589,11,抗寒图腾
5927,4587,11,抗火图腾
5928,11012,1,悲哀之翼
5929,4589,11,熔岩图腾
5930,10875,7,瑞雯
5931,4600,7,工头里格尔
5932,487,7,工头维普弗恩
5933,9418,7,被流放的阿切鲁斯
5934,11011,1,哈特拉斯
5935,2076,1,不可战胜的铁眼
5936,21975,1,逆戟鲸
5937,10988,1,邪刺恐蝎
5938,4604,7,尤萨恩·静水
5939,4605,7,维尔拉·幼蹄
5940,4608,7,哈恩·长线
5941,4609,7,劳迪克
5942,4610,7,詹苏尔
5943,4611,7,拉乌克
5944,4614,7,犹纳达
5950,4589,11,火舌图腾
5951,1560,8,野兔
5952,9794,7,兽穴步兵
5953,9798,7,剃刀岭步兵
5955,2902,1,图加
5957,4665,7,比尔吉特·克兰斯顿
5958,12849,7,索乌
5974,14402,7,巨槌食人魔
5975,11542,7,巨槌食人魔法师
5976,11584,7,巨槌蛮兵
5977,14401,7,巨槌战士
5978,11543,7,巨槌术士
5979,152,7,悲惨的失落者
5981,10921,7,传送门搜寻者
5982,10824,1,黑色屠戮者
5983,1105,1,拾骨者
5984,8050,1,饥饿的弯牙土狼
5985,2714,1,弯牙土狼
5988,6068,1,厚甲毒刺蝎
5990,2743,1,红石蜥蜴
5991,798,1,红石晶鳞蜥蜴
5992,3026,1,灰鬃野猪
5993,11410,3,地狱野猪
5994,4690,7,萨尤斯
5996,6719,7,守望堡矿工
5997,6711,7,守望堡技师
5998,6723,7,守望堡工头
5999,6727,7,守望堡士兵
6000,6731,7,守望堡牧师
6001,6713,7,守望堡分析师
6002,6738,7,守望堡卫兵
6003,6752,7,守望堡军官
6004,7838,7,魔誓祭司
6005,6793,7,魔誓暴徒
6006,6770,7,魔誓专家
6007,6787,7,魔誓执行者
6008,6789,7,魔誓术士
6009,6784,7,魔誓恐法师
6010,1913,3,地狱巨犬
6011,9017,3,地狱卫士斥候
6012,4589,11,火舌图腾 II
6013,1105,1,游荡的秃鹫
6014,10473,7,克塞拉
6015,1244,1,托尔塔
6016,2419,11,防护元素图腾
6017,1421,11,熔岩喷射图腾
6018,4711,7,乌尔库
6019,7127,7,霍恩尼兹
6020,2835,7,滑壳龙虾人
6021,4716,1,野猪之魂
6026,4725,7,布雷依克
6027,4728,7,基萨
6028,4726,7,布克拉姆
6030,4949,7,索瓦尔德·深炉
6031,4950,7,托姆斯·深炉
6033,7449,10,洛丹米尔狂鱼
6034,5186,7,洛瑟里亚斯
6035,6106,7,剃刀沼泽捕猎者
6047,525,4,水中护卫
6066,2420,11,陷地图腾
6068,172,7,瓦鲁格的保镖
6069,9436,7,玛洛迪可汗保镖
6070,9438,7,玛洛迪可汗顾问
6071,7949,3,恶魔指挥官
6072,348,3,搜寻者迪亚索鲁斯
6073,10905,3,灼热的地狱火
6074,6080,1,白色霜刃豹
6075,4806,1,绿色迅猛龙
6086,4845,7,奥伯丁卫兵
6087,4841,7,阿斯特兰纳哨兵
6089,4996,7,哈里·伯加德
6090,5000,7,巴特莱比
6091,4861,7,德林拉尔
6093,4947,7,蛀牙杰克
6094,4862,7,拜恩希
6109,11460,2,艾索雷葛斯
6110,4683,11,火焰新星图腾 II
6112,4590,11,风怒图腾
6113,5611,7,维吉雷克
6114,4995,7,穆伦·雷矛
6115,5048,3,咆哮的恶魔卫士
6116,10702,6,上层精灵的幻影
6117,10700,6,上层精灵鬼巫
6118,10771,6,瓦罗森的幽灵
6119,4864,7,托格·锈链
6120,4865,7,拉戈·黑钳
6121,4866,7,雷门·玛考特
6122,4867,7,黑暗缚灵者加科因
6123,4956,7,黑铁间谍
6124,4957,7,贝尔德队长
6125,11331,3,哈达尔萨特
6126,11332,3,哈达尔欺诈者
6127,2020,3,哈达尔魔仆
6128,2015,3,沃鲁斯·邪蹄
6129,6762,2,龙人大法师
6130,6760,2,蓝色刃鳞龙人
6131,6761,2,龙人施法者
6132,1343,7,剃刀沼泽仆从
6133,4958,6,艾鲁拉的阴影
6134,170,5,亚考罗克
6135,2599,7,亚考兰响钳龙虾人
6136,5025,7,亚考兰泥浆鱼人
6137,1817,7,亚考兰巨钳龙虾人
6138,11293,7,亚考兰智者
6139,2297,1,风巢翱翔者
6140,4872,10,赫塔拉
6141,2155,1,巨翼翱翔者
6142,5083,7,玛希尔
6143,12812,5,阿考洛克的仆从
6144,4945,5,亚考罗克之子
6145,4878,8,鱼群
6146,1918,5,峭壁击碎者
6147,12814,5,峭壁咆哮者
6148,12813,5,峭壁行者
6166,4944,7,犹鲁斯·麦酒
6167,12682,1,雌奇美拉
6168,6110,7,鲁古格
6169,4999,7,科罗莫特·钢尺
6170,203,7,加特斯比尔
6171,4885,7,达索瑞恩·拉尔
6172,4886,7,亨兹·法奥克
6173,4887,7,贾森·坦诺姆
6174,4888,7,斯蒂芬妮·特纳
6175,4889,7,约翰·特纳
6176,4954,7,捕风者巴斯拉
6177,4890,7,纳姆·法奥克
6178,4891,7,穆里顿·热炉
6179,4892,7,蒂萨·热炉
6180,4908,7,迪菲亚袭击者
6181,4893,7,乔丹·斯迪威尔
6182,4894,7,达芙妮·斯迪威尔
6184,936,7,木喉探险者
6185,6825,7,木喉战士
6186,1999,7,木喉图腾师
6187,6826,7,木喉守卫
6188,2000,7,木喉萨满祭司
6189,6746,7,木喉巨熊怪
6190,6747,7,恶鞭战士
6193,6749,7,恶鞭尖啸者
6194,6748,7,恶鞭毒蛇守卫
6195,11266,7,恶鞭海妖
6196,11265,7,恶鞭侍从
6198,18982,7,血精灵勘测员
6199,18980,7,血精灵搜寻者
6200,2878,3,雷加斯萨特
6201,6743,3,雷加斯盗贼
6202,11338,3,雷加斯唤魔者
6206,830,7,洞窟穴居者
6207,764,7,洞窟伏击者
6208,4905,7,洞窟入侵者
6209,830,7,洞窟强夺者
6210,726,7,洞窟抢劫者
6211,10285,7,洞窟劫掠者
6212,3456,7,黑铁密探
6213,990,7,辐射入侵者
6215,4906,1,咀嚼者
6218,358,10,辐射泥浆怪
6219,11137,10,酸性潜伏者
6220,4907,4,辐射水元素
6221,6920,7,混乱的麻疯侏儒
6222,6932,7,麻疯技师
6223,6982,7,麻疯防御者
6224,6936,7,麻疯机械师
6225,5926,9,步行坦克
6226,6890,9,机械烈焰行者
6227,6891,9,机械冰霜行者
6228,6669,7,黑铁大使
6229,6774,9,群体打击者9-60
6230,8369,9,动力保安装甲
6231,7288,9,尖端机器人
6232,6889,9,施法者克星X-21
6233,6978,9,机械哨兵
6234,6979,9,机械守护者
6235,6915,9,电刑器6000型
6236,4955,7,克兰诺克·马克雷德
6237,2989,7,监狱弓箭手
6238,4961,7,比格维尔
6239,5187,4,塞克隆尼亚
6240,4968,7,挑衅者
6241,4911,7,白洛尔·石手
6243,1773,7,格里哈斯特
6244,4928,7,先知塔卡尔
6245,4929,7,安娜瑟拉
6246,4930,7,拉瑟里安
6247,4931,7,杜安·卡汉
6248,7242,7,图维基·弗拉海德
6249,4962,7,吵闹的观众
6250,641,1,海蟹
6251,4940,7,斯坦哈德·法尔杉
6252,4941,7,助手玛迦兹
6253,4942,7,助手芬里克
6254,4943,7,助手温图拉
6266,4948,7,梅纳拉·沃伦德
6267,4951,7,助手伯瑞纳
6268,1913,3,地狱猎犬
6271,4959,8,耗子
6272,5429,7,旅店老板詹妮
